,Crop,N,P,K,pH
51,Ziziphus mauritiana(Bor),20,10,10,6
148,Ziziphus mauritiana(Bor),20,10,10,6.02
245,Ziziphus mauritiana(Bor),20,10,10,6.04
342,Ziziphus mauritiana(Bor),20,10,10,6.06
439,Ziziphus mauritiana(Bor),20,10,10,6.08
536,Ziziphus mauritiana(Bor),20,10,10,6.1
633,Ziziphus mauritiana(Bor),20,10,10,6.12
730,Ziziphus mauritiana(Bor),20,10,10,6.14
827,Ziziphus mauritiana(Bor),20,10,10,6.16
924,Ziziphus mauritiana(Bor),20,10,10,6.18
1021,Ziziphus mauritiana(Bor),20,10,10,5.98
1118,Ziziphus mauritiana(Bor),20,10,10,5.96
1215,Ziziphus mauritiana(Bor),20,10,10,5.94
1312,Ziziphus mauritiana(Bor),20,10,10,5.92
1409,Ziziphus mauritiana(Bor),20,10,10,5.9
1506,Ziziphus mauritiana(Bor),20,10,10,5.88
1603,Ziziphus mauritiana(Bor),20,10,10,5.86
1700,Ziziphus mauritiana(Bor),20,10,10,5.84
1797,Ziziphus mauritiana(Bor),20,10,10,5.82
66,Water Melon,100,10,50,5.5
163,Water Melon,100,10,50,5.52
260,Water Melon,100,10,50,5.54
357,Water Melon,100,10,50,5.56
454,Water Melon,100,10,50,5.58
551,Water Melon,100,10,50,5.6
648,Water Melon,100,10,50,5.62
745,Water Melon,100,10,50,5.64
842,Water Melon,100,10,50,5.66
939,Water Melon,100,10,50,5.68
1036,Water Melon,100,10,50,5.48
1133,Water Melon,100,10,50,5.46
1230,Water Melon,100,10,50,5.44
1327,Water Melon,100,10,50,5.42
1424,Water Melon,100,10,50,5.4
1521,Water Melon,100,10,50,5.38
1618,Water Melon,100,10,50,5.36
1715,Water Melon,100,10,50,5.34
1812,Water Melon,100,10,50,5.32
85,Turmeric,25,60,100,5
182,Turmeric,25,60,100,5.02
279,Turmeric,25,60,100,5.04
376,Turmeric,25,60,100,5.06
473,Turmeric,25,60,100,5.08
570,Turmeric,25,60,100,5.1
667,Turmeric,25,60,100,5.12
764,Turmeric,25,60,100,5.14
861,Turmeric,25,60,100,5.16
958,Turmeric,25,60,100,5.18
1055,Turmeric,25,60,100,4.98
1152,Turmeric,25,60,100,4.96
1249,Turmeric,25,60,100,4.94
1346,Turmeric,25,60,100,4.92
1443,Turmeric,25,60,100,4.9
1540,Turmeric,25,60,100,4.88
1637,Turmeric,25,60,100,4.86
1734,Turmeric,25,60,100,4.84
1831,Turmeric,25,60,100,4.82
57,Tomato,100,40,90,6
154,Tomato,100,40,90,6.02
251,Tomato,100,40,90,6.04
348,Tomato,100,40,90,6.06
445,Tomato,100,40,90,6.08
542,Tomato,100,40,90,6.1
639,Tomato,100,40,90,6.12
736,Tomato,100,40,90,6.14
833,Tomato,100,40,90,6.16
930,Tomato,100,40,90,6.18
1027,Tomato,100,40,90,5.98
1124,Tomato,100,40,90,5.96
1221,Tomato,100,40,90,5.94
1318,Tomato,100,40,90,5.92
1415,Tomato,100,40,90,5.9
1512,Tomato,100,40,90,5.88
1609,Tomato,100,40,90,5.86
1706,Tomato,100,40,90,5.84
1803,Tomato,100,40,90,5.82
54,Tapioca(Suran),50,50,50,5.5
151,Tapioca(Suran),50,50,50,5.52
248,Tapioca(Suran),50,50,50,5.54
345,Tapioca(Suran),50,50,50,5.56
442,Tapioca(Suran),50,50,50,5.58
539,Tapioca(Suran),50,50,50,5.6
636,Tapioca(Suran),50,50,50,5.62
733,Tapioca(Suran),50,50,50,5.64
830,Tapioca(Suran),50,50,50,5.66
927,Tapioca(Suran),50,50,50,5.68
1024,Tapioca(Suran),50,50,50,5.48
1121,Tapioca(Suran),50,50,50,5.46
1218,Tapioca(Suran),50,50,50,5.44
1315,Tapioca(Suran),50,50,50,5.42
1412,Tapioca(Suran),50,50,50,5.4
1509,Tapioca(Suran),50,50,50,5.38
1606,Tapioca(Suran),50,50,50,5.36
1703,Tapioca(Suran),50,50,50,5.34
1800,Tapioca(Suran),50,50,50,5.32
53,Tamarind,20,15,25,3.1
150,Tamarind,20,15,25,3.12
247,Tamarind,20,15,25,3.14
344,Tamarind,20,15,25,3.16
441,Tamarind,20,15,25,3.18
538,Tamarind,20,15,25,3.2
635,Tamarind,20,15,25,3.22
732,Tamarind,20,15,25,3.24
829,Tamarind,20,15,25,3.26
926,Tamarind,20,15,25,3.28
1023,Tamarind,20,15,25,3.08
1120,Tamarind,20,15,25,3.06
1217,Tamarind,20,15,25,3.04
1314,Tamarind,20,15,25,3.02
1411,Tamarind,20,15,25,3
1508,Tamarind,20,15,25,2.98
1605,Tamarind,20,15,25,2.96
1702,Tamarind,20,15,25,2.94
1799,Tamarind,20,15,25,2.92
45,Sweet Potato,90,20,120,5
142,Sweet Potato,90,20,120,5.02
239,Sweet Potato,90,20,120,5.04
336,Sweet Potato,90,20,120,5.06
433,Sweet Potato,90,20,120,5.08
530,Sweet Potato,90,20,120,5.1
627,Sweet Potato,90,20,120,5.12
724,Sweet Potato,90,20,120,5.14
821,Sweet Potato,90,20,120,5.16
918,Sweet Potato,90,20,120,5.18
1015,Sweet Potato,90,20,120,4.98
1112,Sweet Potato,90,20,120,4.96
1209,Sweet Potato,90,20,120,4.94
1306,Sweet Potato,90,20,120,4.92
1403,Sweet Potato,90,20,120,4.9
1500,Sweet Potato,90,20,120,4.88
1597,Sweet Potato,90,20,120,4.86
1694,Sweet Potato,90,20,120,4.84
1791,Sweet Potato,90,20,120,4.82
96,Sunflower,50,60,30,5.5
193,Sunflower,50,60,30,5.52
290,Sunflower,50,60,30,5.54
387,Sunflower,50,60,30,5.56
484,Sunflower,50,60,30,5.58
581,Sunflower,50,60,30,5.6
678,Sunflower,50,60,30,5.62
775,Sunflower,50,60,30,5.64
872,Sunflower,50,60,30,5.66
969,Sunflower,50,60,30,5.68
1066,Sunflower,50,60,30,5.48
1163,Sunflower,50,60,30,5.46
1260,Sunflower,50,60,30,5.44
1357,Sunflower,50,60,30,5.42
1454,Sunflower,50,60,30,5.4
1551,Sunflower,50,60,30,5.38
1648,Sunflower,50,60,30,5.36
1745,Sunflower,50,60,30,5.34
1842,Sunflower,50,60,30,5.32
47,Spinach,60,60,50,6
144,Spinach,60,60,50,6.02
241,Spinach,60,60,50,6.04
338,Spinach,60,60,50,6.06
435,Spinach,60,60,50,6.08
532,Spinach,60,60,50,6.1
629,Spinach,60,60,50,6.12
726,Spinach,60,60,50,6.14
823,Spinach,60,60,50,6.16
920,Spinach,60,60,50,6.18
1017,Spinach,60,60,50,5.98
1114,Spinach,60,60,50,5.96
1211,Spinach,60,60,50,5.94
1308,Spinach,60,60,50,5.92
1405,Spinach,60,60,50,5.9
1502,Spinach,60,60,50,5.88
1599,Spinach,60,60,50,5.86
1696,Spinach,60,60,50,5.84
1793,Spinach,60,60,50,5.82
10,Soyabean,20,60,20,5.5
107,Soyabean,20,60,20,5.52
204,Soyabean,20,60,20,5.54
301,Soyabean,20,60,20,5.56
398,Soyabean,20,60,20,5.58
495,Soyabean,20,60,20,5.6
592,Soyabean,20,60,20,5.62
689,Soyabean,20,60,20,5.64
786,Soyabean,20,60,20,5.66
883,Soyabean,20,60,20,5.68
980,Soyabean,20,60,20,5.48
1077,Soyabean,20,60,20,5.46
1174,Soyabean,20,60,20,5.44
1271,Soyabean,20,60,20,5.42
1368,Soyabean,20,60,20,5.4
1465,Soyabean,20,60,20,5.38
1562,Soyabean,20,60,20,5.36
1659,Soyabean,20,60,20,5.34
1756,Soyabean,20,60,20,5.32
22,sesame seed,30,15,30,6.5
119,sesame seed,30,15,30,6.52
216,sesame seed,30,15,30,6.54
313,sesame seed,30,15,30,6.56
410,sesame seed,30,15,30,6.58
507,sesame seed,30,15,30,6.6
604,sesame seed,30,15,30,6.62
701,sesame seed,30,15,30,6.64
798,sesame seed,30,15,30,6.66
895,sesame seed,30,15,30,6.68
992,sesame seed,30,15,30,6.48
1089,sesame seed,30,15,30,6.46
1186,sesame seed,30,15,30,6.44
1283,sesame seed,30,15,30,6.42
1380,sesame seed,30,15,30,6.4
1477,sesame seed,30,15,30,6.38
1574,sesame seed,30,15,30,6.36
1671,sesame seed,30,15,30,6.34
1768,sesame seed,30,15,30,6.32
48,Ridgegourd,90,50,20,6.5
145,Ridgegourd,90,50,20,6.52
242,Ridgegourd,90,50,20,6.54
339,Ridgegourd,90,50,20,6.56
436,Ridgegourd,90,50,20,6.58
533,Ridgegourd,90,50,20,6.6
630,Ridgegourd,90,50,20,6.62
727,Ridgegourd,90,50,20,6.64
824,Ridgegourd,90,50,20,6.66
921,Ridgegourd,90,50,20,6.68
1018,Ridgegourd,90,50,20,6.48
1115,Ridgegourd,90,50,20,6.46
1212,Ridgegourd,90,50,20,6.44
1309,Ridgegourd,90,50,20,6.42
1406,Ridgegourd,90,50,20,6.4
1503,Ridgegourd,90,50,20,6.38
1600,Ridgegourd,90,50,20,6.36
1697,Ridgegourd,90,50,20,6.34
1794,Ridgegourd,90,50,20,6.32
0,Rice,80,40,40,5.5
97,Rice,80,40,40,5.52
194,Rice,80,40,40,5.54
291,Rice,80,40,40,5.56
388,Rice,80,40,40,5.58
485,Rice,80,40,40,5.6
582,Rice,80,40,40,5.62
679,Rice,80,40,40,5.64
776,Rice,80,40,40,5.66
873,Rice,80,40,40,5.68
970,Rice,80,40,40,5.48
1067,Rice,80,40,40,5.46
1164,Rice,80,40,40,5.44
1261,Rice,80,40,40,5.42
1358,Rice,80,40,40,5.4
1455,Rice,80,40,40,5.38
1552,Rice,80,40,40,5.36
1649,Rice,80,40,40,5.34
1746,Rice,80,40,40,5.32
19,Rapeseed (Mohri),50,40,20,5
116,Rapeseed (Mohri),50,40,20,5.02
213,Rapeseed (Mohri),50,40,20,5.04
310,Rapeseed (Mohri),50,40,20,5.06
407,Rapeseed (Mohri),50,40,20,5.08
504,Rapeseed (Mohri),50,40,20,5.1
601,Rapeseed (Mohri),50,40,20,5.12
698,Rapeseed (Mohri),50,40,20,5.14
795,Rapeseed (Mohri),50,40,20,5.16
892,Rapeseed (Mohri),50,40,20,5.18
989,Rapeseed (Mohri),50,40,20,4.98
1086,Rapeseed (Mohri),50,40,20,4.96
1183,Rapeseed (Mohri),50,40,20,4.94
1280,Rapeseed (Mohri),50,40,20,4.92
1377,Rapeseed (Mohri),50,40,20,4.9
1474,Rapeseed (Mohri),50,40,20,4.88
1571,Rapeseed (Mohri),50,40,20,4.86
1668,Rapeseed (Mohri),50,40,20,4.84
1765,Rapeseed (Mohri),50,40,20,4.82
87,Raisins,60,30,30,6
184,Raisins,60,30,30,6.02
281,Raisins,60,30,30,6.04
378,Raisins,60,30,30,6.06
475,Raisins,60,30,30,6.08
572,Raisins,60,30,30,6.1
669,Raisins,60,30,30,6.12
766,Raisins,60,30,30,6.14
863,Raisins,60,30,30,6.16
960,Raisins,60,30,30,6.18
1057,Raisins,60,30,30,5.98
1154,Raisins,60,30,30,5.96
1251,Raisins,60,30,30,5.94
1348,Raisins,60,30,30,5.92
1445,Raisins,60,30,30,5.9
1542,Raisins,60,30,30,5.88
1639,Raisins,60,30,30,5.86
1736,Raisins,60,30,30,5.84
1833,Raisins,60,30,30,5.82
4,Ragi( naachnnii),50,40,20,5.5
101,Ragi( naachnnii),50,40,20,5.52
198,Ragi( naachnnii),50,40,20,5.54
295,Ragi( naachnnii),50,40,20,5.56
392,Ragi( naachnnii),50,40,20,5.58
489,Ragi( naachnnii),50,40,20,5.6
586,Ragi( naachnnii),50,40,20,5.62
683,Ragi( naachnnii),50,40,20,5.64
780,Ragi( naachnnii),50,40,20,5.66
877,Ragi( naachnnii),50,40,20,5.68
974,Ragi( naachnnii),50,40,20,5.48
1071,Ragi( naachnnii),50,40,20,5.46
1168,Ragi( naachnnii),50,40,20,5.44
1265,Ragi( naachnnii),50,40,20,5.42
1362,Ragi( naachnnii),50,40,20,5.4
1459,Ragi( naachnnii),50,40,20,5.38
1556,Ragi( naachnnii),50,40,20,5.36
1653,Ragi( naachnnii),50,40,20,5.34
1750,Ragi( naachnnii),50,40,20,5.32
43,Radish,25,100,50,6
140,Radish,25,100,50,6.02
237,Radish,25,100,50,6.04
334,Radish,25,100,50,6.06
431,Radish,25,100,50,6.08
528,Radish,25,100,50,6.1
625,Radish,25,100,50,6.12
722,Radish,25,100,50,6.14
819,Radish,25,100,50,6.16
916,Radish,25,100,50,6.18
1013,Radish,25,100,50,5.98
1110,Radish,25,100,50,5.96
1207,Radish,25,100,50,5.94
1304,Radish,25,100,50,5.92
1401,Radish,25,100,50,5.9
1498,Radish,25,100,50,5.88
1595,Radish,25,100,50,5.86
1692,Radish,25,100,50,5.84
1789,Radish,25,100,50,5.82
42,Pumpkin,80,50,30,5.5
139,Pumpkin,80,50,30,5.52
236,Pumpkin,80,50,30,5.54
333,Pumpkin,80,50,30,5.56
430,Pumpkin,80,50,30,5.58
527,Pumpkin,80,50,30,5.6
624,Pumpkin,80,50,30,5.62
721,Pumpkin,80,50,30,5.64
818,Pumpkin,80,50,30,5.66
915,Pumpkin,80,50,30,5.68
1012,Pumpkin,80,50,30,5.48
1109,Pumpkin,80,50,30,5.46
1206,Pumpkin,80,50,30,5.44
1303,Pumpkin,80,50,30,5.42
1400,Pumpkin,80,50,30,5.4
1497,Pumpkin,80,50,30,5.38
1594,Pumpkin,80,50,30,5.36
1691,Pumpkin,80,50,30,5.34
1788,Pumpkin,80,50,30,5.32
41,Potato,180,60,90,5
138,Potato,180,60,90,5.02
235,Potato,180,60,90,5.04
332,Potato,180,60,90,5.06
429,Potato,180,60,90,5.08
526,Potato,180,60,90,5.1
623,Potato,180,60,90,5.12
720,Potato,180,60,90,5.14
817,Potato,180,60,90,5.16
914,Potato,180,60,90,5.18
1011,Potato,180,60,90,4.98
1108,Potato,180,60,90,4.96
1205,Potato,180,60,90,4.94
1302,Potato,180,60,90,4.92
1399,Potato,180,60,90,4.9
1496,Potato,180,60,90,4.88
1593,Potato,180,60,90,4.86
1690,Potato,180,60,90,4.84
1787,Potato,180,60,90,4.82
60,Pomegranate,20,10,40,5.5
157,Pomegranate,20,10,40,5.52
254,Pomegranate,20,10,40,5.54
351,Pomegranate,20,10,40,5.56
448,Pomegranate,20,10,40,5.58
545,Pomegranate,20,10,40,5.6
